Batch,LH_code,DGRP,Temperature,Vial,Larvae
2,high,559,29,13,1
2,high,559,29,14,1
2,high,559,29,15,1
2,high,559,29,16,1
2,high,559,29,17,1
2,high,559,29,18,0
2,high,559,29,19,1
2,high,559,29,20,0
2,high,559,29,21,1
2,high,559,29,22,0
2,high,559,29,23,0
2,high,559,29,24,1
2,high,559,29,25,0
2,high,559,29,26,1
2,high,559,29,27,1
2,high,559,29,28,1
2,high,559,29,29,1
2,high,559,29,30,1
2,high,559,25,1,1
2,high,559,25,2,1
2,high,559,27,21,1
2,high,559,27,22,1
2,high,559,27,23,1
2,high,559,27,24,1
2,high,559,27,25,1
2,high,559,27,26,1
2,high,559,27,27,1
2,high,559,27,28,1
2,high,559,27,29,1
2,high,559,27,30,1
2,high,559,25,3,1
2,high,559,25,4,1
2,high,559,25,5,1
2,high,559,25,6,1
2,high,559,25,7,1
2,high,559,25,8,1
2,high,559,25,9,1
2,high,559,25,10,1
2,high,559,25,11,1
2,high,559,25,13,1
2,high,559,25,14,1
2,high,559,25,15,1
2,high,559,25,16,1
2,high,559,25,17,0
2,high,559,25,19,1
2,high,559,25,20,1
2,high,559,25,21,1
2,high,559,25,12,0
2,high,559,25,18,0
2,high,559,25,22,1
2,high,559,25,23,1
2,high,559,25,24,1
2,high,559,25,25,1
2,high,559,25,26,1
2,high,559,25,27,1
3,high,584,27,1,1
3,high,584,27,2,1
3,high,584,29,1,1
3,high,584,29,2,1
3,high,584,29,3,1
3,high,584,29,4,1
3,high,584,29,5,1
3,high,584,29,6,1
3,high,584,29,7,1
3,high,584,29,8,1
3,high,584,29,9,1
3,high,584,29,10,1
3,high,584,29,11,1
3,high,584,29,12,1
3,high,584,29,13,1
3,high,584,29,14,1
3,high,584,29,15,1
3,high,584,29,16,1
3,high,584,29,17,1
3,high,584,29,18,1
3,high,584,29,19,1
3,high,584,29,20,1
3,high,584,29,21,1
3,high,584,29,22,1
3,high,584,29,23,1
3,high,584,29,25,1
3,high,584,29,26,0
3,high,584,29,27,1
3,high,584,29,29,1
3,high,584,29,30,1
3,high,584,25,1,1
3,high,584,25,2,1
3,high,584,25,3,1
3,high,584,27,4,1
3,high,584,27,5,1
3,high,584,27,6,1
3,high,584,27,8,1
3,high,584,27,9,1
3,high,584,27,12,1
3,high,584,27,13,1
3,high,584,27,14,1
3,high,584,27,15,1
3,high,584,27,17,1
3,high,584,27,18,1
3,high,584,27,19,1
3,high,584,27,20,1
3,high,584,27,21,1
3,high,584,27,22,1
3,high,584,27,23,1
3,high,584,27,24,1
3,high,584,27,25,1
3,high,584,27,26,1
3,high,584,27,27,1
3,high,584,25,4,1
3,high,584,25,5,1
3,high,584,25,6,1
3,high,584,25,7,0
3,high,584,25,8,1
3,high,584,25,9,1
3,high,584,25,10,1
3,high,584,25,11,1
3,high,584,25,12,1
3,high,584,25,13,1
3,high,584,25,14,1
3,high,584,25,15,1
3,high,584,25,16,1
3,high,584,25,17,1
3,high,584,25,18,1
3,high,584,25,19,0
3,high,584,25,20,1
3,high,584,25,21,1
3,high,584,25,22,1
3,high,584,25,23,1
3,high,584,25,24,1
3,high,584,25,25,1
3,high,584,25,27,1
3,high,584,25,28,1
3,high,584,25,29,1
3,high,584,25,30,1
3,high,584,27,28,0
3,high,584,27,29,1
3,high,584,27,30,1
2,low,627,25,1,1
2,low,627,25,2,1
2,low,627,25,3,1
2,low,627,25,4,1
2,low,627,25,5,1
2,low,627,25,6,1
2,low,627,25,7,1
2,low,627,27,1,1
2,low,627,27,2,1
2,low,627,27,3,1
2,low,627,27,5,1
2,low,627,27,6,1
2,low,627,27,7,1
2,low,627,27,8,1
2,low,627,27,9,1
2,low,627,27,10,1
2,low,627,27,12,1
2,low,627,27,13,1
2,low,627,27,14,1
2,low,627,27,15,1
2,low,627,27,16,1
2,low,627,27,17,0
2,low,627,27,18,1
2,low,627,27,19,1
2,low,627,27,20,1
2,low,627,27,21,1
2,low,627,27,22,1
2,low,627,27,23,1
2,low,627,27,24,1
2,low,627,27,25,1
2,low,627,27,26,1
2,low,627,27,27,1
2,low,627,27,28,1
2,low,627,27,29,1
2,low,627,27,30,1
2,low,627,29,1,1
2,low,627,29,2,1
2,low,627,29,3,0
2,low,627,29,4,1
2,low,627,29,5,1
2,low,627,29,6,1
2,low,627,29,7,1
2,low,627,25,8,1
2,low,627,25,9,1
2,low,627,25,10,1
2,low,627,25,12,1
2,low,627,25,13,1
2,low,627,25,14,1
2,low,627,25,15,1
2,low,627,25,16,1
2,low,627,25,17,1
2,low,627,25,18,1
2,low,627,25,19,1
2,low,627,25,20,1
2,low,627,25,21,1
2,low,627,25,22,1
2,low,627,25,23,1
2,low,627,25,24,0
2,low,627,25,25,1
2,low,627,25,26,1
2,low,627,25,27,1
2,low,627,25,28,1
2,low,627,25,29,1
2,low,627,25,30,0
2,high,630,29,1,1
2,high,630,29,2,1
2,high,630,29,3,1
2,high,630,29,4,1
2,high,630,29,5,1
2,high,630,27,1,1
2,high,630,27,2,1
2,high,630,27,4,1
2,high,630,27,5,1
2,high,630,27,6,1
2,high,630,27,7,1
2,high,630,27,8,1
2,high,630,29,6,0
2,high,630,29,7,1
2,high,630,29,8,1
2,high,630,29,9,0
2,high,630,29,10,1
2,high,630,29,11,1
2,high,630,29,12,1
2,high,630,29,13,1
2,high,630,29,14,0
2,high,630,29,15,0
2,high,630,29,16,0
2,high,630,29,17,1
2,high,630,29,18,0
2,high,630,29,19,1
2,high,630,29,20,1
2,high,630,29,22,1
2,high,630,29,23,0
2,high,630,29,24,0
2,high,630,29,25,1
2,high,630,29,26,1
2,high,630,29,27,1
2,high,630,29,28,0
2,high,630,29,29,1
2,high,630,29,30,1
2,high,630,25,1,1
2,high,630,25,2,1
2,high,630,25,3,1
2,high,630,25,4,1
2,high,630,25,5,1
2,high,630,25,6,1
2,high,630,25,7,1
2,high,630,25,8,1
2,high,630,25,9,1
2,high,630,25,10,1
2,high,630,25,11,1
2,high,630,25,12,1
2,high,630,25,13,0
2,high,630,25,14,1
2,high,630,25,15,1
2,high,630,25,16,1
2,high,630,25,18,1
2,high,630,25,19,1
2,high,630,25,20,1
2,high,630,25,21,1
2,high,630,25,22,1
2,high,630,25,23,1
2,high,630,25,24,1
2,high,630,27,9,0
2,high,630,27,10,1
2,high,630,27,11,1
2,high,630,27,12,1
2,high,630,27,13,1
2,high,630,27,14,1
2,high,630,27,15,1
2,high,630,27,16,1
2,high,630,27,17,1
2,high,630,27,18,1
2,high,630,27,20,1
2,high,630,27,21,1
2,high,630,27,22,1
2,high,630,27,23,1
2,high,630,27,24,1
2,high,630,27,25,1
2,high,630,27,26,1
2,high,630,27,27,1
2,high,630,25,25,1
2,high,630,25,26,1
2,high,630,25,27,1
2,high,630,25,28,1
2,high,630,25,29,1
2,high,630,25,30,1
2,high,630,27,28,0
2,high,630,27,29,1
2,high,732,29,1,1
2,high,732,29,2,1
2,high,732,29,3,1
2,high,732,29,4,1
2,high,732,29,5,1
2,high,732,29,6,1
2,high,732,29,7,1
2,high,732,29,8,1
2,high,732,27,1,1
2,high,732,27,2,1
2,high,732,27,3,1
2,high,732,27,4,0
2,high,732,27,5,1
2,high,732,27,6,1
2,high,732,27,7,1
2,high,732,27,8,1
2,high,732,27,9,1
2,high,732,27,10,1
2,high,732,27,11,1
2,high,732,27,12,1
2,high,732,27,13,1
2,high,732,29,9,1
2,high,732,29,10,1
2,high,732,29,11,1
2,high,732,29,12,1
2,high,732,29,13,1
2,high,732,29,14,1
2,high,732,29,16,1
2,high,732,29,17,1
2,high,732,29,18,1
2,high,732,29,19,1
2,high,732,29,20,1
2,high,732,29,21,1
2,high,732,29,22,1
2,high,732,29,23,1
2,high,732,29,24,1
2,high,732,29,25,1
2,high,732,29,26,1
2,high,732,29,27,1
2,high,732,29,28,1
2,high,732,29,29,1
2,high,732,29,30,1
2,high,732,25,1,1
2,high,732,25,2,1
2,high,732,25,3,1
2,high,732,25,4,1
2,high,732,25,5,1
2,high,732,27,14,1
2,high,732,27,15,1
2,high,732,27,16,1
2,high,732,27,17,1
2,high,732,27,18,1
2,high,732,27,19,1
2,high,732,27,20,1
2,high,732,27,21,1
2,high,732,27,22,1
2,high,732,27,23,1
2,high,732,27,24,1
2,high,732,27,25,1
2,high,732,27,26,1
2,high,732,27,27,1
2,high,732,27,28,1
2,high,732,27,29,1
2,high,732,27,30,1
2,high,732,25,6,1
2,high,732,25,7,1
2,high,732,25,8,1
2,high,732,25,9,1
2,high,732,25,10,1
2,high,732,25,11,1
2,high,732,25,12,1
2,high,732,25,13,1
2,high,732,25,14,1
2,high,732,25,15,1
2,high,732,25,16,1
2,high,732,25,17,1
2,high,732,25,18,1
2,high,732,25,19,1
2,high,732,25,20,1
2,high,732,25,21,1
2,high,732,25,22,0
2,high,732,25,23,1
2,high,732,25,24,1
2,high,732,25,25,1
2,high,732,25,26,1
2,high,732,25,28,1
2,high,732,25,29,1
2,high,732,25,30,1
1,low,808,25,1,1
1,low,808,27,1,0
1,low,808,27,2,1
1,low,808,27,3,1
1,low,808,27,4,1
1,low,808,27,5,1
1,low,808,27,6,1
1,low,808,27,7,1
1,low,808,27,8,1
1,low,808,29,1,1
1,low,808,29,2,1
1,low,808,29,3,1
1,low,808,29,4,1
1,low,808,29,5,1
1,low,808,29,6,1
1,low,808,29,7,0
1,low,808,29,9,1
1,low,808,25,2,1
1,low,808,25,3,1
1,low,808,25,4,1
1,low,808,25,5,1
1,low,808,25,6,1
1,low,808,25,7,1
1,low,808,25,8,1
1,low,808,25,10,0
1,low,808,25,11,1
1,low,808,25,12,0
1,low,808,27,12,1
1,low,808,27,18,1
1,low,808,27,19,1
1,low,808,27,20,1
1,low,808,27,21,1
1,low,808,27,22,1
1,low,808,27,23,0
1,low,808,27,24,1
1,low,808,27,25,0
1,low,808,27,26,1
1,low,808,27,27,0
1,low,808,27,9,1
1,low,808,27,10,1
1,low,808,27,11,1
1,low,808,27,13,1
1,low,808,27,14,1
1,low,808,27,15,1
1,low,808,27,16,0
1,low,808,27,17,1
1,low,808,29,10,1
1,low,808,29,11,1
1,low,808,29,12,0
1,low,808,29,13,1
1,low,808,29,14,1
1,low,808,29,15,1
1,low,808,29,16,1
1,low,808,29,17,1
1,low,808,29,18,0
1,low,808,29,19,0
1,low,808,29,21,0
1,low,808,29,22,0
1,low,808,29,23,1
1,low,808,29,24,0
1,low,808,29,25,1
1,low,808,29,26,1
1,low,808,29,27,1
1,low,808,29,28,1
1,low,808,29,29,1
1,low,808,29,30,1
1,low,808,25,13,1
1,low,808,25,14,0
1,low,808,25,15,1
1,low,808,25,16,1
1,low,808,25,17,1
1,low,808,25,19,0
1,low,808,25,20,1
1,low,808,25,21,1
1,low,808,25,22,1
1,low,808,25,23,1
1,low,808,25,24,1
1,low,808,25,25,1
1,low,808,25,26,1
1,low,808,25,27,1
1,low,808,25,28,1
1,low,808,25,29,0
1,low,808,25,30,1
1,low,808,27,28,0
1,low,808,27,29,1
1,low,808,27,30,1
2,low,818,27,1,1
2,low,818,27,2,1
2,low,818,27,3,1
2,low,818,27,4,1
2,low,818,29,2,1
2,low,818,29,3,1
2,low,818,29,4,1
2,low,818,29,5,1
2,low,818,29,6,1
2,low,818,29,8,0
2,low,818,29,9,1
2,low,818,29,10,1
2,low,818,29,11,1
2,low,818,29,12,0
2,low,818,29,13,0
2,low,818,29,14,1
2,low,818,25,1,1
2,low,818,25,2,1
2,low,818,25,3,1
2,low,818,25,4,1
2,low,818,27,5,1
2,low,818,27,6,1
2,low,818,27,7,1
2,low,818,27,8,1
2,low,818,27,9,1
2,low,818,27,10,1
2,low,818,27,11,1
2,low,818,27,12,1
2,low,818,27,13,1
2,low,818,27,14,1
2,low,818,27,15,1
2,low,818,27,16,0
2,low,818,27,17,1
2,low,818,27,18,0
2,low,818,27,20,1
2,low,818,27,22,1
2,low,818,27,23,1
2,low,818,27,24,0
2,low,818,29,15,1
2,low,818,29,16,1
2,low,818,29,17,1
2,low,818,29,20,1
2,low,818,29,21,0
2,low,818,29,22,1
2,low,818,29,23,1
2,low,818,29,24,0
2,low,818,29,25,1
2,low,818,29,26,1
2,low,818,29,27,0
2,low,818,29,28,1
2,low,818,29,30,1
2,low,818,25,5,1
2,low,818,25,6,0
2,low,818,25,7,0
2,low,818,25,8,0
2,low,818,25,9,1
2,low,818,25,10,1
2,low,818,25,11,1
2,low,818,25,13,1
2,low,818,25,14,1
2,low,818,25,15,1
2,low,818,25,16,1
2,low,818,25,17,1
2,low,818,25,18,1
2,low,818,25,19,1
2,low,818,25,20,1
2,low,818,25,22,1
2,low,818,25,23,1
2,low,818,25,24,1
2,low,818,25,25,0
2,low,818,25,26,1
2,low,818,25,27,1
2,low,818,25,28,1
2,low,818,25,29,1
2,low,818,25,30,1
2,low,818,25,12,0
2,low,818,27,25,1
2,low,818,27,26,0
2,low,818,27,28,0
2,low,818,27,29,0
1,low,819,27,1,1
1,low,819,27,2,1
1,low,819,27,4,1
1,low,819,27,5,1
1,low,819,27,6,1
1,low,819,27,7,1
1,low,819,27,8,1
1,low,819,27,9,1
1,low,819,27,10,1
1,low,819,27,11,1
1,low,819,27,12,1
1,low,819,27,13,1
1,low,819,27,14,1
1,low,819,27,15,1
1,low,819,27,16,1
1,low,819,27,17,1
1,low,819,27,18,0
1,low,819,27,19,1
1,low,819,27,20,1
1,low,819,27,21,1
1,low,819,27,22,1
1,low,819,27,23,1
1,low,819,29,1,1
1,low,819,29,2,0
1,low,819,29,3,1
1,low,819,29,4,1
1,low,819,29,5,1
1,low,819,29,6,1
1,low,819,29,7,1
1,low,819,29,8,1
1,low,819,29,9,0
1,low,819,29,10,1
1,low,819,25,1,1
1,low,819,25,2,1
1,low,819,25,3,1
1,low,819,25,4,0
1,low,819,25,5,1
1,low,819,25,6,0
1,low,819,25,7,1
1,low,819,25,8,1
1,low,819,25,9,0
1,low,819,25,10,1
1,low,819,25,11,1
1,low,819,25,12,1
1,low,819,25,13,1
1,low,819,25,14,1
1,low,819,25,15,1
1,low,819,25,16,1
1,low,819,25,17,1
1,low,819,25,18,1
1,low,819,25,19,0
1,low,819,25,20,1
1,low,819,25,21,1
1,low,819,25,22,1
1,low,819,25,24,1
1,low,819,25,25,1
1,low,819,25,26,1
1,low,819,25,27,1
1,low,819,25,28,1
1,low,819,25,29,1
1,low,819,27,25,0
1,low,819,27,26,1
1,low,819,27,27,1
1,low,819,27,28,1
1,low,819,27,29,1
1,low,819,27,30,1
1,low,819,29,12,1
1,low,819,29,13,1
1,low,819,29,14,1
1,low,819,29,15,1
1,low,819,29,17,1
1,low,819,29,18,1
1,low,819,29,19,1
1,low,819,29,20,1
1,low,819,29,21,1
1,low,819,29,22,1
1,low,819,29,24,1
1,low,819,29,25,1
1,low,819,29,26,1
1,low,819,29,27,1
1,low,819,29,28,1
1,low,819,29,29,1
1,low,819,29,30,0
1,low,819,25,30,1
1,low,820,29,1,1
1,low,820,29,2,1
1,low,820,29,3,1
1,low,820,29,4,1
1,low,820,29,5,1
1,low,820,29,6,1
1,low,820,29,7,1
1,low,820,27,1,1
1,low,820,27,2,1
1,low,820,29,8,0
1,low,820,29,9,1
1,low,820,29,10,0
1,low,820,29,11,1
1,low,820,29,13,1
1,low,820,29,14,1
1,low,820,29,15,1
1,low,820,29,16,1
1,low,820,29,17,1
1,low,820,29,18,1
1,low,820,29,19,1
1,low,820,29,20,1
1,low,820,29,21,1
1,low,820,29,22,1
1,low,820,29,23,1
1,low,820,29,24,1
1,low,820,25,2,1
1,low,820,25,25,0
1,low,820,27,26,0
1,low,820,27,5,0
1,low,820,27,7,1
1,low,820,27,8,1
1,low,820,27,9,1
1,low,820,27,10,1
1,low,820,27,11,1
1,low,820,27,12,1
1,low,820,27,13,1
1,low,820,27,14,1
1,low,820,27,15,1
1,low,820,27,16,1
1,low,820,27,17,1
1,low,820,27,18,1
1,low,820,27,19,1
1,low,820,27,20,1
1,low,820,27,21,0
1,low,820,27,22,1
1,low,820,27,23,1
1,low,820,27,24,1
1,low,820,27,25,1
1,low,820,27,27,1
1,low,820,27,28,1
1,low,820,27,29,1
1,low,820,27,30,1
1,low,820,29,25,1
1,low,820,29,26,0
1,low,820,29,27,1
1,low,820,29,28,1
1,low,820,29,29,1
1,low,820,29,30,1
1,low,820,25,3,1
1,low,820,25,4,1
1,low,820,25,5,1
1,low,820,25,6,1
1,low,820,25,7,1
1,low,820,25,8,1
1,low,820,25,9,1
1,low,820,25,10,1
1,low,820,25,11,1
1,low,820,25,12,1
1,low,820,25,13,1
1,low,820,25,14,1
1,low,820,25,15,1
1,low,820,25,16,1
1,low,820,25,17,1
1,low,820,25,18,1
1,low,820,25,19,1
1,low,820,25,20,1
1,low,820,25,21,1
1,low,820,25,22,1
1,low,820,25,23,0
1,low,820,25,24,1
1,low,820,25,25,1
1,low,820,25,26,1
1,low,820,25,27,1
1,low,820,25,28,1
1,low,820,25,29,1
1,low,820,25,30,0
2,high,855,27,1,1
2,high,855,27,2,1
2,high,855,29,1,1
2,high,855,29,2,1
2,high,855,29,3,1
2,high,855,29,4,1
2,high,855,29,5,1
2,high,855,29,6,1
2,high,855,29,8,0
2,high,855,29,9,1
2,high,855,29,10,1
2,high,855,29,11,1
2,high,855,29,12,1
2,high,855,29,13,1
2,high,855,29,14,1
2,high,855,29,15,1
2,high,855,29,16,1
2,high,855,29,17,0
2,high,855,29,18,1
2,high,855,29,19,1
2,high,855,29,20,1
2,high,855,29,21,1
2,high,855,29,22,1
2,high,855,29,23,1
2,high,855,29,24,1
2,high,855,29,25,1
2,high,855,25,1,1
2,high,855,25,2,1
2,high,855,25,3,1
2,high,855,25,4,1
2,high,855,25,5,1
2,high,855,27,3,1
2,high,855,27,4,1
2,high,855,27,5,1
2,high,855,27,6,1
2,high,855,27,7,1
2,high,855,27,8,1
2,high,855,27,9,1
2,high,855,27,11,0
2,high,855,27,12,1
2,high,855,27,13,1
2,high,855,27,14,1
2,high,855,27,15,1
2,high,855,27,16,1
2,high,855,27,17,1
2,high,855,27,18,1
2,high,855,27,19,1
2,high,855,27,20,1
2,high,855,27,21,1
2,high,855,27,22,1
2,high,855,27,23,1
2,high,855,27,24,1
2,high,855,27,25,1
2,high,855,27,26,1
2,high,855,27,27,1
2,high,855,27,28,1
2,high,855,27,29,1
2,high,855,27,30,1
2,high,855,29,26,1
2,high,855,29,27,0
2,high,855,29,28,1
2,high,855,29,29,1
2,high,855,29,30,1
2,high,855,25,6,1
2,high,855,25,7,1
2,high,855,25,8,1
2,high,855,25,9,1
2,high,855,25,10,1
2,high,855,25,11,1
2,high,855,25,12,1
2,high,855,25,13,1
2,high,855,25,14,1
2,high,855,25,15,1
2,high,855,25,16,1
2,high,855,25,17,1
2,high,855,25,18,1
2,high,855,25,19,1
2,high,855,25,20,1
2,high,855,25,21,1
2,high,855,25,22,1
2,high,855,25,23,1
2,high,855,25,24,1
2,high,855,25,25,1
2,high,855,25,26,1
2,high,855,25,27,1
2,high,855,25,28,1
2,high,855,25,29,1
2,high,855,25,30,1
3,high,859,29,1,1
3,high,859,29,2,1
3,high,859,29,3,1
3,high,859,29,4,1
3,high,859,29,5,1
3,high,859,29,6,1
3,high,859,29,7,1
3,high,859,29,8,1
3,high,859,29,9,1
3,high,859,29,10,1
3,high,859,29,11,1
3,high,859,29,12,1
3,high,859,29,13,1
3,high,859,29,14,1
3,high,859,29,15,1
3,high,859,29,16,1
3,high,859,29,17,1
3,high,859,29,18,1
3,high,859,29,19,1
3,high,859,29,21,1
3,high,859,29,22,1
3,high,859,29,23,1
3,high,859,29,24,1
3,high,859,29,25,1
3,high,859,29,26,1
3,high,859,29,27,1
3,high,859,29,28,1
3,high,859,29,29,1
3,high,859,29,30,1
3,high,859,27,1,1
3,high,859,27,3,1
3,high,859,27,5,1
3,high,859,27,6,1
3,high,859,27,7,1
3,high,859,27,8,1
3,high,859,27,9,0
3,high,859,27,10,1
3,high,859,27,12,1
3,high,859,27,13,1
3,high,859,27,14,1
3,high,859,27,15,1
3,high,859,27,16,1
3,high,859,27,17,1
3,high,859,27,18,0
3,high,859,27,19,1
3,high,859,27,20,1
3,high,859,27,21,1
3,high,859,27,22,1
3,high,859,27,23,1
3,high,859,27,24,1
3,high,859,27,25,1
3,high,859,27,26,1
3,high,859,27,27,1
3,high,859,27,28,1
3,high,859,27,29,1
3,high,859,27,30,1
3,high,859,25,1,0
3,high,859,25,2,1
3,high,859,25,3,0
3,high,859,25,4,1
3,high,859,25,5,1
3,high,859,25,6,1
3,high,859,25,7,1
3,high,859,25,8,1
3,high,859,25,9,1
3,high,859,25,10,1
3,high,859,25,11,1
3,high,859,25,12,1
3,high,859,25,13,1
3,high,859,25,14,1
3,high,859,25,15,1
3,high,859,25,16,1
3,high,859,25,17,1
3,high,859,25,18,1
3,high,859,25,19,1
3,high,859,25,20,1
3,high,859,25,21,1
3,high,859,25,22,1
3,high,859,25,23,1
3,high,859,25,24,1
3,high,859,25,25,1
3,high,859,25,26,1
3,high,859,25,27,1
3,high,859,25,28,1
3,high,859,25,29,1
3,high,859,25,30,1
1,low,900,29,1,1
1,low,900,29,2,1
1,low,900,29,3,1
1,low,900,29,4,1
1,low,900,29,5,1
1,low,900,29,6,1
1,low,900,29,7,1
1,low,900,29,9,1
1,low,900,29,11,0
1,low,900,29,12,0
1,low,900,29,13,0
1,low,900,29,15,0
1,low,900,29,16,1
1,low,900,29,17,1
1,low,900,29,18,1
1,low,900,29,19,1
1,low,900,29,20,0
1,low,900,29,21,0
1,low,900,29,22,1
1,low,900,25,1,1
1,low,900,25,2,1
1,low,900,25,3,1
1,low,900,27,1,1
1,low,900,27,2,0
1,low,900,27,3,1
1,low,900,27,4,1
1,low,900,27,5,1
1,low,900,27,6,1
1,low,900,27,8,1
1,low,900,27,9,1
1,low,900,27,10,1
1,low,900,27,12,1
1,low,900,27,14,1
1,low,900,27,15,1
1,low,900,27,17,0
1,low,900,27,22,1
1,low,900,27,23,1
1,low,900,27,24,1
1,low,900,27,25,1
1,low,900,27,26,0
1,low,900,27,27,1
1,low,900,27,28,1
1,low,900,27,29,0
1,low,900,27,30,1
1,low,900,29,23,1
1,low,900,29,24,0
1,low,900,29,25,1
1,low,900,29,26,0
1,low,900,29,27,1
1,low,900,29,28,1
1,low,900,29,29,0
1,low,900,29,30,1
1,low,900,25,4,1
1,low,900,25,5,1
1,low,900,25,6,1
1,low,900,25,7,1
1,low,900,25,8,1
1,low,900,25,9,1
1,low,900,25,10,1
1,low,900,25,11,1
1,low,900,25,12,1
1,low,900,25,13,1
1,low,900,25,14,1
1,low,900,25,16,1
1,low,900,25,17,1
1,low,900,25,18,1
1,low,900,25,19,1
1,low,900,25,20,1
1,low,900,25,21,1
1,low,900,25,22,1
1,low,900,25,23,1
1,low,900,25,25,1
1,low,900,25,26,1
1,low,900,25,27,1
1,low,900,25,28,1
1,low,900,25,29,1
1,low,900,25,30,1
